0.04705882,0.04705882,0.04705882,0.6784314,0.8784314,0.8627451,0.8509804,0.8666667,0.8745098,0.8039216,0.6431373,0.2784314,0.2901961,0.2470588,0.3098039,0.3098039,0.3098039,0.3098039,0.3098039,0.8039216,0.8039216,0.3019608,0.3019608,0.3019608,0.3019608,0.3019608,0.3019608,0.3019608,0.2196078,0.04313726
0.04313726,0.04313726,0.04313726,0.8352941,0.8470588,0.8352941,0.8588235,0.8784314,0.8941177,0.7686275,0.7215686,0.3294118,0.1843137,0.2156863,0.2156863,0.2156863,0.3647059,0.3647059,0.7921569,0.7411765,0.282353,0.3568628,0.3568628,0.3568628,0.3568628,0.3568628,0.3568628,0.3568628,0.2352941,0.05098039
0.05098039,0.05098039,0.7490196,0.8196079,0.8705882,0.8431373,0.8980392,0.8588235,0.8862745,0.7686275,0.7686275,0.3215686,0.1372549,0.282353,0.282353,0.282353,0.282353,0.282353,0.6666667,0.6666667,0.2745098,0.2745098,0.7019608,0.6588235,0.6588235,0.6588235,0.3176471,0.3176471,0.2392157,0.09019608
0.09019608,0.09019608,0.8509804,0.8196079,0.854902,0.8745098,0.8745098,0.8705882,0.8784314,0.8431373,0.8431373,0.8431373,0.8431373,0.682353,0.7686275,0.8117647,0.3176471,0.2431373,0.2431373,0.2980392,0.2117647,0.2117647,0.2117647,0.2117647,0.2117647,0.2117647,0.2705882,0.2901961,0.2352941,0.1137255
0.1137255,0.1137255,0.854902,0.8431373,0.827451,0.854902,0.8392157,0.8941177,0.8941177,0.7764706,0.7764706,0.7764706,0.6666667,0.8235294,0.9137255,0.7294118,0.2,0.2039216,0.2039216,0.3019608,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.1882353,0.2862745,0.2862745,0.2235294,0.06666667
0.06666667,0.06666667,0.8431373,0.7960784,0.8823529,0.8078431,0.8980392,0.8627451,0.8862745,0.7686275,0.7686275,0.2941177,0.2784314,0.2784314,0.6,0.654902,0.345098,0.254902,0.254902,0.2392157,0.1843137,0.1843137,0.1843137,0.6862745,0.627451,0.627451,0.627451,0.627451,0.2352941,0.04313726
0.04313726,0.04313726,0.7882353,0.8588235,0.8313726,0.8470588,0.8666667,0.8431373,0.8745098,0.7921569,0.2941177,0.2,0.1607843,0.1607843,0.5921569,0.5921569,0.5921569,0.5921569,0.7490196,0.3098039,0.1764706,0.1764706,0.1764706,0.6705883,0.6627451,0.6627451,0.6627451,0.6627451,0.1960784,0.08235294
0.08235294,0.08235294,0.8901961,0.8235294,0.8117647,0.8392157,0.8392157,0.8862745,0.8392157,0.772549,0.2980392,0.2392157,0.1137255,0.1137255,0.5960785,0.5960785,0.5960785,0.5803922,0.8078431,0.8078431,0.1921569,0.1921569,0.1921569,0.6784314,0.6784314,0.6784314,0.2588235,0.2980392,0.1882353,0.06666667
0.06666667,0.06666667,0.7686275,0.8313726,0.8039216,0.8627451,0.8431373,0.8666667,0.8705882,0.7333333,0.3254902,0.145098,0.2745098,0.282353,0.282353,0.6588235,0.6588235,0.6588235,0.7176471,0.6235294,0.3137255,0.3137255,0.3137255,0.3137255,0.3137255,0.3137255,0.2784314,0.2941177,0.2156863,0.07450981
0.07450981,0.07450981,0.07450981,0.9098039,0.8235294,0.8588235,0.8470588,0.827451,0.8392157,0.7450981,0.7450981,0.1098039,0.2117647,0.2588235,0.2588235,0.6666667,0.6156863,0.6156863,0.6,0.6745098,0.5921569,0.6313726,0.6509804,0.6431373,0.6431373,0.6431373,0.6431373,0.6431373,0.2039216,0.03529412
0.03529412,0.03529412,0.03529412,0.8117647,0.8313726,0.8156863,0.7921569,0.7764706,0.8196079,0.6862745,0.6862745,0.6862745,0.1882353,0.1882353,0.1882353,0.6156863,0.6980392,0.572549,0.5803922,0.6313726,0.6745098,0.6980392,0.6431373,0.6,0.6,0.6,0.6,0.6,0.1372549,0.007843138
0.007843138,0.007843138,0.007843138,0.007843138,0.8235294,0.8352941,0.7764706,0.7490196,0.7450981,0.7058824,0.3176471,0.2039216,0.1764706,0.1764706,0.6431373,0.627451,0.6117647,0.6470588,0.6470588,0.6470588,0.6392157,0.6588235,0.6431373,0.6431373,0.6431373,0.6431373,0.6431373,0.2588235,0.0627451,0.01176471
0.01176471,0.01176471,0.01176471,0.01176471,0.6627451,0.7764706,0.7803922,0.7568628,0.7019608,0.8039216,0.8039216,0.1098039,0.1098039,0.6039216,0.7568628,0.5490196,0.5490196,0.5490196,0.5490196,0.5490196,0.5490196,0.5490196,0.5490196,0.5490196,0.5490196,0.5490196,0.5490196,0.1647059,0.007843138,0.02745098
0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.02745098,0.6784314,0.7215686,0.7019608,0.6588235,0.6588235,0.6588235,0.5803922,0.5686275,0.5686275,0.5882353,0.5882353,0.5882353,0.6117647,0.6784314,0.6078432,0.6078432,0.6078432,0.6078432,0.6078432,0.6078432,0.6078432,0.1529412,0.03137255,0.09019608
0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.09019608,0.2313726,0.2313726,0.2313726,0.6313726,0.6784314,0.6588235,0.6235294,0.6039216,0.6039216,0.6039216,0.6039216,0.6039216,0.6039216,0.6039216,0.6039216,0.2470588,0.08235294,0.05882353,0.06666667
0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.06666667,0.1921569,0.1333333,0.1333333,0.1333333,0.6431373,0.7372549,0.6745098,0.6745098,0.6745098,0.6745098,0.6745098,0.6745098,0.6745098,0.6745098,0.2588235,0.2470588,0.1568628,0.07843138,0.09019608,0.1019608
0.1019608,0.1019608,0.1019608,0.1019608,0.1019608,0.1019608,0.1019608,0.1019608,0.1019608,0.1019608,0.1882353,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.1764706,0.1529412,0.08627451,0.1333333,0.2196078,0.1294118,0.1058824,0.07843138,0.08627451,0.1176471,0.145098
0.145098,0.145098,0.145098,0.145098,0.145098,0.145098,0.145098,0.145098,0.145098,0.145098,0.145098,0.145098,0.145098,0.2509804,0.227451,0.2588235,0.2588235,0.2588235,0.1764706,0.1098039,0.1098039,0.1607843,0.2117647,0.2117647,0.172549,0.09803922,0.07843138,0.1098039,0.1294118,0.1568628
0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1568628,0.1529412,0.1137255,0.1372549,0.1333333,0.1529412
0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1529412,0.1764706,0.1294118,0.1411765,0.1372549,0.1490196
